-0.3389754	0.13829988	-0.44346085	-0.10468127	-0.20028092	0.07500979	-0.123130605	0.19541909	0.17281657	0.1436115	-0.20003657	-1.0508016e-05	-0.013028667	0.18372294	-0.00024969532	5.417878e-19	-0.014252064	0.017522808	0.001043675	0.0010802763	0.20009284	-0.11210221	0.24500865	-0.22590297	-0.006971269	-0.3900491	0.104474805	3.0242253e-17	-0.43907076	0.004860329	0.0036386824	-0.0036959818	-0.23713353	-0.23221077	0.42652282	-0.03213436	-2.7369677e-05	0.4447141	2.5876767e-07	8.935064e-05	0.16867206	-2.4406262e-16	-4.8493945e-05	-1.0137227e-12	-0.41490453	-0.12420042	-5.0230963e-17	0.046691757	-0.16379344	-0.00011139575
-0.2543368	-0.47948876	0.83838737	-0.7141896	0.35358414	0.62346613	-0.33937725	0.71635586	-0.82989055	0.0697343	0.15254708	0.04843603	0.16238876	0.017186001	0.38574994	-0.7451173	-0.16725254	0.005281034	-0.008230058	-0.11379037	-0.3890176	0.46796748	-0.26404896	0.6469756	0.29963467	-0.64432776	-0.087071	-0.57463956	-0.22716723	0.43483746	0.47223473	0.7628016	0.18374187	0.057854965	-0.74436957	-0.545455	-0.050084077	-0.31363088	0.73423743	0.50739455	-0.6648876	-0.5299976	0.5027301	-0.61587757	-0.1156203	0.5857895	-0.815946	-0.32314092	0.5066417	-0.51818424
0.44065988	-0.0046931775	-0.4271801	2.687833e-06	-3.435614e-05	8.386007e-06	3.187629e-18	1.410435e-05	-2.680477e-05	-2.8431794e-08	-4.304227e-17	-0.06973046	0.017311893	0.08954494	-0.17207856	0.078026265	-0.057699233	0.20075877	0.3105955	0.22047305	0.091169074	0.22350313	-0.024186607	0.29463652	-0.0922874	0.10853329	-0.037062198	0.00011772032	-0.22209428	-0.14344388	-0.27817574	-7.875058e-19	-4.114284e-17	-0.070113294	-0.008216805	0.10235058	0.12738138	-0.36405778	-0.42566177	-0.099549666	0.37572044	-0.17082608	-0.4069599	-0.08945759	-0.4475991	-0.04304984	-2.8558096e-17	-0.04533275	0.26482314	0.16952038
0.28834265	0.6175425	-0.81541276	-0.63652176	-0.03566491	-0.03785348	-0.6982623	0.6688119	0.65958476	-0.3973887	-1.0104805	0.6520071	-0.54004675	-0.116084486	0.7915246	-0.20917085	0.65079165	-0.5329514	0.69604224	-0.15688099	0.6923546	0.66813177	0.5371306	0.6701708	0.9229129	0.38427922	-0.6333393	-0.89589584	0.9158546	-0.32599148	-0.32265338	-0.4255474	-0.70124567	0.0338239	-0.93006915	-0.01998303	-0.7119508	0.669605	-0.096016854	0.024914514	-0.8359847	-0.6538064	-0.115436	0.15470704	-0.26014268	0.86533827	-0.066534944	-0.05325959	-0.40592158	-0.8499388
-0.25157425	0.77598	-0.80417526	-0.93485725	-0.43117768	0.87832725	-0.28840145	0.3813194	0.5674101	0.8026631	-0.92708015	-0.5949629	-0.56085914	-0.3168106	0.70693	-0.78545475	0.15066077	-0.13754296	0.16881794	0.7125463	-0.47140923	-0.19395356	-0.15158036	-0.29241934	0.84011775	0.14965005	0.5237499	-0.9755113	0.43690512	0.16861428	-0.32492438	0.00031498523	-0.78316325	0.62610674	-0.515399	-0.7869419	0.33012244	-0.50497603	0.8129678	-0.48852518	0.519661	0.32275838	-0.8427241	-0.054482862	0.65187776	0.46151537	0.5747195	-0.05020085	-0.3758208	-0.84444076
0.56136364	-0.50866616	-0.87986076	0.7690788	0.8546306	0.96563584	0.730635	-0.26800153	-0.82295096	-0.44966167	0.033600725	-0.22312781	-0.12484024	0.7085687	0.15313293	0.07643535	0.39169216	-0.1445316	1.0168483	0.6058095	0.04837877	0.44116953	0.83184475	-0.64214385	0.7260064	-0.32466075	-0.0014751678	-0.613585	0.6223862	-0.20624784	-0.08334693	-0.95685023	0.34762794	-0.6593204	-0.6403471	0.26621288	0.72497004	0.61473	0.58925533	-0.44527218	0.47629893	-0.006321281	-0.5777192	0.9385375	0.13170405	-0.4671939	-0.012347803	-0.5649584	0.43054697	-0.35583556
-0.10803768	0.8810181	-0.33978832	-0.33145288	-0.54027826	-0.5406381	0.82612354	-0.63152164	0.25014758	0.6503189	0.6107412	-0.28077534	-0.7073089	-0.7534388	-0.58751243	-0.89212906	-0.48713854	0.7319447	0.36460376	0.074438676	0.27932617	0.64545995	-0.5064847	-0.09630531	0.147063	0.39404356	-0.36622012	0.72113645	-0.23243155	0.38024697	0.8130153	0.59915656	0.70060855	-0.24610187	0.5461319	-0.24408135	0.72755384	0.6170668	-0.36263177	0.40024963	-0.4825375	-0.6592294	0.7553944	0.9816602	0.73607665	0.6225396	0.62282574	0.7864364	-0.20288254	0.33883157
0.13928755	0.5815045	0.16194461	0.29897323	0.02352103	-0.048532654	0.28424996	0.8551972	0.0026303846	0.4689981	-0.43193832	-0.08876098	0.08269619	-0.62086254	0.25443608	0.73300636	0.6646782	-0.42682314	-0.5579848	0.5808198	0.025376426	-0.24978468	-0.13241707	-0.5104893	-0.08385173	0.4769815	0.80989426	-0.2942421	-0.4048273	0.07052182	-0.7435945	-0.043370605	-0.069662936	-0.90593404	-0.70757735	0.77157485	0.2013387	-0.8185727	-0.5711349	-0.6694782	0.33197892	-0.14050683	0.42292547	-0.8649315	0.76279783	0.33782038	0.6810744	0.5242911	-0.51769423	-0.047086097
-0.7190338	-0.23960885	-0.101133905	-0.1254771	-0.31217444	0.86090016	0.34342986	-0.37480465	0.049894035	-0.52888674	-0.6350346	0.104739696	-0.29526255	-0.33388287	0.78938115	-0.558313	-0.7638393	0.5061817	-0.12716722	-0.40283564	-0.3207162	0.6352813	0.005204749	0.786228	-0.26454645	-0.8235601	0.269712	0.5908844	-0.53217894	-0.88818806	0.02925665	-0.065363176	-0.0381784	0.6931565	0.51825064	0.7862543	-0.044960085	-0.79160094	-0.68127376	-0.23951843	0.48647213	-0.64965355	0.684696	0.88876045	0.68746126	0.8031928	0.5451927	-0.8858513	-0.5284334	0.07438973
-0.110146016	-0.36382848	0.8788526	-0.24929826	-0.69313455	-0.6213429	-0.68724364	0.75521237	-0.5431926	-0.9261378	0.1611392	-0.4391286	0.0222239	-0.30535704	0.2908559	0.1629941	-0.46640116	-0.46851742	-0.41310972	0.122638814	0.29933766	-0.36065564	0.32313803	-0.47259316	-0.7941962	0.71189576	0.43114746	0.041036945	-0.7138459	0.840107	0.1055266	-0.70237154	0.13865346	0.054235887	0.29013154	0.3018204	0.68694115	-0.74728274	0.8802091	0.7733551	-0.8709462	0.41460326	0.47746977	0.9097577	0.5233683	-0.5683837	-0.85754347	-0.3995468	-0.10497649	0.05206799
-0.4922909	0.11738594	-0.34854952	0.3341256	0.23313361	0.6012832	-0.46309572	-0.5332023	0.59702384	0.02377855	0.6604127	0.6661881	-0.3622938	0.7765099	0.42483702	0.34348935	-0.8723397	0.9301015	0.4623827	-0.8401373	-0.82602847	0.31527898	0.10241513	0.76078427	-0.18976077	0.88438404	-0.65531904	-0.43370605	-0.07907764	-0.39438727	-0.078471854	-0.13500938	0.52620673	0.68757796	0.77195996	0.09254175	-0.15037103	-0.81115955	0.8982475	-0.010972101	-0.6363333	-0.5984503	0.6029918	-0.22127119	-0.47211745	0.61690736	0.5365998	0.74105394	-0.41532114	-0.60856783
0.29920217	-0.92501813	0.9152318	0.78991497	-0.6112841	0.11547127	-0.45716974	0.9110077	-0.4648021	0.017498652	0.95272964	0.22362326	-0.21900636	0.44578707	0.28530264	0.6646626	-0.72458327	-0.8879939	0.8899993	-0.05643976	0.7910728	-0.880655	0.15190685	0.6864556	0.7847984	-0.64184296	-0.8200412	-0.5851912	-0.593681	0.5134362	-0.7284248	-0.91282827	0.46805474	-0.11459929	0.27676725	-0.09524352	-0.047149587	-0.3660697	-0.21089263	-0.6784304	0.56342316	-0.14576711	0.4614936	-0.14786054	-0.5023311	-0.18589312	0.39540723	-0.6700257	-0.52743375	0.5664703
-0.38096762	0.3257001	0.004636266	-0.9388637	0.0096287215	0.8756707	-0.68354124	0.56709737	-0.25225738	-0.49872157	0.3266584	-0.0387669	-0.33364636	0.5899641	-0.17598759	0.3139762	-0.44172615	-0.15527602	-0.75274885	0.13499352	0.38103965	-0.6279627	0.7457056	0.0814163	-0.50471026	0.78572756	-0.0547439	-0.08975993	-0.7072114	-0.4353635	0.88361686	0.7023444	0.593272	0.07165371	0.0262305	-0.08437011	0.33745	0.27293822	0.2559358	0.16632494	0.8317804	-0.4117498	0.10902801	-0.07284117	-0.28726387	0.0024678595	0.09275528	0.60373056	-0.16761024	0.07401937
0.0810068	0.070417635	0.32348213	-0.85971624	-0.2821775	0.82844794	0.9141294	0.77738595	0.77762413	0.99107844	0.84139335	-0.766932	-0.8889592	-0.4484995	0.7641313	0.8518731	-0.39391026	-0.3100819	-0.44225323	-0.33235472	-0.20061664	-0.30653074	0.008517902	-0.60840446	-0.47301757	-0.18275362	0.060098838	-0.9879219	-0.47829235	-0.73998433	0.42752466	-0.91579074	0.27534953	-0.05689386	-0.9019788	-0.5252384	-0.13934144	-0.73826325	-0.10400348	0.40235317	0.14933525	-0.8071224	0.8190922	-0.6922297	0.9005848	0.9115174	-0.27528137	0.69544935	-0.13311249	1.0892948
0.21913755	0.3470177	0.16287155	-0.13449731	0.83040535	0.63463706	0.9200342	-0.23973154	-0.9838251	-0.4319326	-0.3040685	0.33265477	0.77157074	-0.6730205	-0.10553569	-0.033441633	0.28397888	0.31921265	0.68389887	0.37017688	0.30478263	0.31832975	0.7802115	-0.31950644	0.5775351	-0.88229966	-0.518866	-0.06163099	-0.36017096	0.76275784	-0.5805304	-0.2578015	-0.05704405	-0.049910285	0.5307701	0.99418646	0.8752352	-0.41445798	-0.89966726	0.65773135	0.3243248	-0.9052161	-0.38109714	0.9511681	0.27344373	-0.55368346	-0.7976716	0.29143628	0.79278183	-0.91918194
-0.30625734	-0.069959916	-0.4150302	0.4227452	0.16735497	-0.93847597	0.4120823	-0.035755537	0.30920526	0.85070056	-0.65448236	-0.15380101	-0.56832093	0.7894098	-0.9169023	-0.34893364	-0.42132783	-0.37581885	0.16929129	0.788421	-0.6595416	0.5598858	-1.0966129	-0.17445622	0.5648477	-0.037577264	-0.66834533	-0.11261926	0.9747703	-0.56089103	0.22523588	-0.029886337	0.87131757	-0.110202566	-0.8424298	-0.90412515	0.26715225	-0.36494952	0.7714598	-0.19871798	-0.02554577	0.004891116	-0.88414335	-0.72130287	0.25564465	0.5012504	0.05910007	-0.5582322	0.3176214	0.71103114
0.0242869	-0.011607676	0.0153658055	-0.25109556	0.056323625	9.182262e-18	0.0033350873	0.08619954	-0.35016418	-0.438633	-1.7966315e-07	-0.20544757	-6.4087347e-17	5.777286e-18	0.117821656	-0.23754928	0.3728307	-0.16553435	-0.31866494	-2.762617e-06	-0.00048043026	0.1171527	-0.0030752646	-3.5804744e-16	0.36431766	-0.44022387	0.2862526	3.7873582e-05	-0.44853964	-2.4689002e-18	0.12674148	-0.4050777	0.028292462	0.1399396	0.31669053	0.178428	-0.03384196	-5.254096e-15	-4.256196e-16	0.020044653	-4.0639867e-07	-0.29964086	-0.11570809	0.00078609964	-0.0009973439	0.19052622	-0.0050346227	0.41602483	-0.15036798	-0.035505615
